Timestamp,lat,lng,Time of day,"Date, some dates are approx",Year of Occurence,How many people were in your company when the incident happened?,Gender of the victim,Would you like to share any more details / any suggestions?,Are you the victim yourself? Did this happen to a friend?,What kind of incident was this,Where did this happen? Give us a landmark,Age of the victim,Age of the harasser,How lovely was the area?,How did you react to it?,What was wrong with the space? (In retrospect),On a scale of 10 how safe is Yelahanka,Were you prepared for it?,How did the Police handle your complaint?
9/27/2021 15:38:30,13.106985,77.568991,12:30:00 PM,9/18/2021,2021,she was in an apartment. first floor balcony,Female,22 year old in her balcony is flashed from a person on a bike. He continues to circle the PG for half an hour,Second Hand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 15:49:26,13.102642,77.571849,3:30:00 AM,3/30/2021,2021,NA,Female,Improper touching,Second Hand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 15:51:39,13.104,77.57166,5:00:00 PM,9/24/2021,2021,3,Female,All three were being catcalled by 2 males. The students cursed at the catcallers. They followed them,Second Hand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 15:53:39,13.100731,77.571101,3:00:00 PM,9/24/2021,2021,NA,Female,Group of males catcalled individual female outside her own PG,Second Hand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 20:32:20,13.102642,77.571849,Afternoon,9/1/2021,2021,2,Female,Stalking inside the fresh mart,Second Hand,Stalking,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 20:41:28,13.101194,77.576787,Evening,10/1/2021,2021,2,Female,Walking accompanied by a friend and being stalked at,Second Hand,Stalking,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 20:47:09,13.103925,77.571613,Afternoons and evenings,11/1/2021,2021,2,Female,Accompanied by a female friend at the juice shop and being stared at from the guys in a group,Second Hand,Stalking,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 20:50:42,13.103964,77.574561,Afternoon,12/1/2021,2021,0,Female,Walking back from Manasi stationery after dropping a friend,First Hand,Stalked while walking,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 20:54:48,13.101191,77.571613,Afternoon,9/27/2021,2021,0,Female,Was being stared by a guy while entering into a pg at the gate,First Hand,Stalked,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/27/2021 21:01:38,13.098743,77.574069,Late int the night,9/9/2021,2021,1,Female,Two of the friends were walking back to their pg on a main road and got hooted at by two guys on a bike,First Hand,Hooted at,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/28/2021 5:42:29,13.1012228829772,77.571708952054,Evening,1/11/2020,2020,1,Male,3 guys on a bike catcalling girls and boys.,Second Hand,Catcalling,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/28/2021 18:11:15,13.1039583,77.5745346,Evening,1/12/2019,2019,2,Female,It has happened many times to different students at the same place.,Second Hand,Flashing,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/28/2021 19:10:58,13.10204,77.573671,Evening,1/2/2021,2021,5,"Male, Male, Male, Female, Female",Assaulted and followed by a group of 4-5 male  assaulters. SFS colony on road behind agamshala and next to a park.,Second Hand,Assaulted,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/28/2021 19:18:07,13.1082746,77.5742319,Afternoon,1/12/2019,2019,0,Female,A guy followed until student reached n4.,First Hand,Follower/Stalking,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/2021 19:18:48,13.099506,77.57156,7PM,9/24/2021,2021,entire PG of 5,Female,Individual manipulated position of CCTV by entering the compound of the bungalow. Enters the compound wall at a later date. CCTV record exists. Guard was inside the compound.,First Hand,Harassment. Persistent.,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/30/2021 19:29:20,13.099506,77.57156,Afternoon,1/1/2021,2021,alone in pg,Female,Female sole resident at the time is taking a bath. An individual climbs up to the bathroom window and peeps. Semen stains found,Second Hand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/1/2021 22:41:43,13.101136,77.571659,Mid-night,1/11/2020,NA,2,Male and female,NA,Second Hand,Catcalling,Cafe 64,20,Didn't recognize,NA,NA,NA,NA,NA,NA
10/1/2021 23:12:08,13.103854,77.571633,Afternoon,1/2/2021,NA,2,Female,NA,Second Hand,Spanking,Juice center,19,Didn't recognize,NA,NA,NA,NA,NA,NA
10/3/2021 12:14:13,13.102312,77.572113,Night,9/27/2021,NA,3,Female,NA,First Hand,Harassing,Near Brixton,19,NA,NA,Informed the caretaker,NA,NA,NA,NA
