"","number","date of report","date of incident","time of incident","location","description","kind of incident","gender of victim","...9","university campus?","number of companions","environmental factors","human verified"
"1",14,2022-03-23 14:56:43,2022-03-22,1899-12-30 21:15:00,"13.09887,77.571113","A man on a bike... ""slapped my ass"" and drove past. I had pepper spray in my hand but he went away before I could see his face, note the bike no. Or use my weapon","Harassment","Female",NA,"No",0,"The street lights were not functioning","yes"
"2",15,2022-03-23 16:36:47,2022-03-23,1899-12-30 22:04:00,NA,"A man pinched my ass","Harassment","Female",NA,NA,NA,NA,"no"
"3",16,2022-03-23 19:09:20,2022-03-24,1899-12-30 10:10:00,"13.100211,77.574213","A friend and i were walking in a street near the Sandhya Pg mess when a man on a bike (he wore a black jacket, had short black hair, was dark and the bike had a red end), pinched my ass and sped off. Later on, he was seen outside my pg while i was returning home by my friend who dropped me home.","Groping","Female",NA,NA,NA,NA,"yes"
"4",18,2022-03-24 03:42:43,2022-03-23,1899-12-30 21:55:00,"13.100775,77.573197","I was walking on the road with a friend and a guy in black jacket, short black hair rode past us on his bike, and groped my friend while we were walking","Groping","Female",NA,NA,NA,NA,"no"
"5",20,2022-03-31 17:46:00,2022-03-26,1899-12-30 22:30:00,"13.098947,77.572038","My friend and I were walking to House 40 at 10pm, we were quite alert about a white sports bike following us, but when we almost approached the house, we noticed he had slowed down, and was inches away from groping us. We were able to dodge the attack, and he immediately fled.","Groping","Female",NA,NA,NA,NA,"yes"
"6",21,2022-03-31 17:48:55,2022-03-26,1899-12-30 22:15:00,"13.104036,77.573079","Me and two of my friends were followed by a man in a black honda city  DL10CK2303 . The man kept making rounds again and again and would stop near us. The car stopped outside H.N. 112 since were standing outside","Stalking","Female",NA,NA,NA,NA,"yes"
"7",22,2022-03-31 17:50:58,2022-03-18,1899-12-30 20:00:00,"13.099051,77.572242","A man , probably drunk or high followed me while making odd noises","Stalking","Female",NA,NA,NA,NA,"yes"
"8",23,2022-04-03 18:04:42,2022-04-03,1899-12-30 22:15:00,"13.09818,77.571695","I was standing with two three of my friends on the footpath. An obviously drunk man was walking towards us and began to approach us. We started walking away but he continued to follow us and blatantly kept coming closer. At some point, we were half-running and saw him laughing at us being scared. We finally asked the NCC guards if we could stand inside and they let us. But the drunk man continued to hand around and try and approach us. When he was asked to go away he pretended to make calls which we could see while hanging around and the guards let him sit with them for a while which made us even more uncomfortable.","Stalking","Female",NA,"No",3,"It was secluded","yes"
"9",24,2022-04-04 06:36:34,2022-04-03,1899-12-30 22:20:00,"13.097129,77.57068","A drunk man followed us for a while and even though we went inside the gate of NCC he found a chair and sat outside before walking away and circling back","Stalking","Female",NA,"No",3,NA,"no, duplicate report"
"10",25,2022-04-05 18:14:33,2022-04-05,1899-12-30 22:25:00,"13.099874,77.570774","My friend and I were walking back home at around 10:20pm and I saw a man wearing a blue checked shirt peeing behind a tree. He saw me looking at him. I looked away and i was just walking further ahead on that road. The man came behind in fast speed on his bike and spanked me and rushed past","Harassment","Female",NA,NA,NA,NA,"yes"
